step 366 layer number:0  UnitName  BlockTemperature
0  Block_0             48.45
1  Block_1             48.88
2  Block_2             49.72
3  Block_3             48.88
4  Block_4             48.45
layer number:1  UnitName  BlockTemperature
0  Block_0             48.29
1  Block_1             48.43
2  Block_2             48.62
3  Block_3             48.43
4  Block_4             48.29
layer number:2  UnitName  BlockTemperature
0  Block_0             47.84
1  Block_1             47.88
2  Block_2             47.92
3  Block_3             47.88
4  Block_4             47.84
step 367 layer number:0  UnitName  BlockTemperature
0  Block_0             48.45
1  Block_1             48.88
2  Block_2             49.73
3  Block_3             48.88
4  Block_4             48.45
layer number:1  UnitName  BlockTemperature
0  Block_0             48.29
1  Block_1             48.43
2  Block_2             48.63
3  Block_3             48.43
4  Block_4             48.29
layer number:2  UnitName  BlockTemperature
0  Block_0             47.84
1  Block_1             47.88
2  Block_2             47.92
3  Block_3             47.88
4  Block_4             47.84
step 368 layer number:0  UnitName  BlockTemperature
0  Block_0             48.45
1  Block_1             48.88
2  Block_2             49.73
3  Block_3             48.88
4  Block_4             48.45
layer number:1  UnitName  BlockTemperature
0  Block_0             48.30
1  Block_1             48.43
2  Block_2             48.63
3  Block_3             48.43
4  Block_4             48.30
layer number:2  UnitName  BlockTemperature
0  Block_0             47.84
1  Block_1             47.88
2  Block_2             47.92
3  Block_3             47.88
4  Block_4             47.84
step 369 layer number:0  UnitName  BlockTemperature
0  Block_0             48.45
1  Block_1             48.88
2  Block_2             49.73
3  Block_3             48.88
4  Block_4             48.45
layer number:1  UnitName  BlockTemperature
0  Block_0             48.30
1  Block_1             48.43
2  Block_2             48.63
3  Block_3             48.43
4  Block_4             48.30
layer number:2  UnitName  BlockTemperature
0  Block_0             47.85
1  Block_1             47.88
2  Block_2             47.92
3  Block_3             47.88
4  Block_4             47.85
step 370 layer number:0  UnitName  BlockTemperature
0  Block_0             48.45
1  Block_1             48.88
2  Block_2             49.73
3  Block_3             48.88
4  Block_4             48.45
layer number:1  UnitName  BlockTemperature
0  Block_0             48.30
1  Block_1             48.43
2  Block_2             48.63
3  Block_3             48.43
4  Block_4             48.30
layer number:2  UnitName  BlockTemperature
0  Block_0             47.85
1  Block_1             47.88
2  Block_2             47.93
3  Block_3             47.88
4  Block_4             47.85
step 371 layer number:0  UnitName  BlockTemperature
0  Block_0             48.46
1  Block_1             48.89
2  Block_2             49.73
3  Block_3             48.89
4  Block_4             48.46
layer number:1  UnitName  BlockTemperature
0  Block_0             48.30
1  Block_1             48.44
2  Block_2             48.63
3  Block_3             48.44
4  Block_4             48.30
layer number:2  UnitName  BlockTemperature
0  Block_0             47.85
1  Block_1             47.89
2  Block_2             47.93
3  Block_3             47.89
4  Block_4             47.85
step 372 layer number:0  UnitName  BlockTemperature
0  Block_0             48.46
1  Block_1             48.89
2  Block_2             49.74
3  Block_3             48.89
4  Block_4             48.46
layer number:1  UnitName  BlockTemperature
0  Block_0             48.30
1  Block_1             48.44
2  Block_2             48.64
3  Block_3             48.44
4  Block_4             48.30
layer number:2  UnitName  BlockTemperature
0  Block_0             47.85
1  Block_1             47.89
2  Block_2             47.93
3  Block_3             47.89
4  Block_4             47.85
step 373 layer number:0  UnitName  BlockTemperature
0  Block_0             48.46
1  Block_1             48.89
2  Block_2             49.74
3  Block_3             48.89
4  Block_4             48.46
layer number:1  UnitName  BlockTemperature
0  Block_0             48.30
1  Block_1             48.44
2  Block_2             48.64
3  Block_3             48.44
4  Block_4             48.30
layer number:2  UnitName  BlockTemperature
0  Block_0             47.85
1  Block_1             47.89
2  Block_2             47.93
3  Block_3             47.89
4  Block_4             47.85
step 374 layer number:0  UnitName  BlockTemperature
0  Block_0             48.46
1  Block_1             48.89
2  Block_2             49.74
3  Block_3             48.89
4  Block_4             48.46
layer number:1  UnitName  BlockTemperature
0  Block_0             48.31
1  Block_1             48.44
2  Block_2             48.64
3  Block_3             48.44
4  Block_4             48.31
layer number:2  UnitName  BlockTemperature
0  Block_0             47.85
1  Block_1             47.89
2  Block_2             47.93
3  Block_3             47.89
4  Block_4             47.85
step 375 layer number:0  UnitName  BlockTemperature
0  Block_0             48.46
1  Block_1             48.89
2  Block_2             49.74
3  Block_3             48.89
4  Block_4             48.46
layer number:1  UnitName  BlockTemperature
0  Block_0             48.31
1  Block_1             48.44
2  Block_2             48.64
3  Block_3             48.44
4  Block_4             48.31
layer number:2  UnitName  BlockTemperature
0  Block_0             47.86
1  Block_1             47.89
2  Block_2             47.93
3  Block_3             47.89
4  Block_4             47.86
step 376 layer number:0  UnitName  BlockTemperature
0  Block_0             48.46
1  Block_1             48.89
2  Block_2             49.74
3  Block_3             48.89
4  Block_4             48.46
layer number:1  UnitName  BlockTemperature
0  Block_0             48.31
1  Block_1             48.44
2  Block_2             48.64
3  Block_3             48.44
4  Block_4             48.31
layer number:2  UnitName  BlockTemperature
0  Block_0             47.86
1  Block_1             47.89
2  Block_2             47.93
3  Block_3             47.89
4  Block_4             47.86
step 377 layer number:0  UnitName  BlockTemperature
0  Block_0             48.46
1  Block_1             48.89
2  Block_2             49.74
3  Block_3             48.89
4  Block_4             48.46
layer number:1  UnitName  BlockTemperature
0  Block_0             48.31
1  Block_1             48.44
2  Block_2             48.64
3  Block_3             48.44
4  Block_4             48.31
layer number:2  UnitName  BlockTemperature
0  Block_0             47.86
1  Block_1             47.89
2  Block_2             47.93
3  Block_3             47.89
4  Block_4             47.86
step 378 layer number:0  UnitName  BlockTemperature
0  Block_0             48.46
1  Block_1             48.89
2  Block_2             49.74
3  Block_3             48.89
4  Block_4             48.46
layer number:1  UnitName  BlockTemperature
0  Block_0             48.31
1  Block_1             48.44
2  Block_2             48.64
3  Block_3             48.44
4  Block_4             48.31
layer number:2  UnitName  BlockTemperature
0  Block_0             47.86
1  Block_1             47.89
2  Block_2             47.93
3  Block_3             47.89
4  Block_4             47.86
step 379 layer number:0  UnitName  BlockTemperature
0  Block_0             48.46
1  Block_1             48.89
2  Block_2             49.74
3  Block_3             48.89
4  Block_4             48.46
layer number:1  UnitName  BlockTemperature
0  Block_0             48.31
1  Block_1             48.44
2  Block_2             48.64
3  Block_3             48.44
4  Block_4             48.31
layer number:2  UnitName  BlockTemperature
0  Block_0             47.86
1  Block_1             47.89
2  Block_2             47.94
3  Block_3             47.89
4  Block_4             47.86
step 380 layer number:0  UnitName  BlockTemperature
0  Block_0             48.47
1  Block_1             48.90
2  Block_2             49.74
3  Block_3             48.90
4  Block_4             48.47
layer number:1  UnitName  BlockTemperature
0  Block_0             48.31
1  Block_1             48.44
2  Block_2             48.64
3  Block_3             48.44
4  Block_4             48.31
layer number:2  UnitName  BlockTemperature
0  Block_0             47.86
1  Block_1             47.89
2  Block_2             47.94
3  Block_3             47.89
4  Block_4             47.86
step 381 layer number:0  UnitName  BlockTemperature
0  Block_0             48.47
1  Block_1             48.90
2  Block_2             49.74
3  Block_3             48.90
4  Block_4             48.47
layer number:1  UnitName  BlockTemperature
0  Block_0             48.31
1  Block_1             48.45
2  Block_2             48.64
3  Block_3             48.45
4  Block_4             48.31
layer number:2  UnitName  BlockTemperature
0  Block_0             47.86
1  Block_1             47.90
2  Block_2             47.94
3  Block_3             47.90
4  Block_4             47.86
step 382 layer number:0  UnitName  BlockTemperature
0  Block_0             48.47
1  Block_1             48.90
2  Block_2             49.74
3  Block_3             48.90
4  Block_4             48.47
layer number:1  UnitName  BlockTemperature
0  Block_0             48.31
1  Block_1             48.45
2  Block_2             48.64
3  Block_3             48.45
4  Block_4             48.31
